timestamp,x,y,z,rx,ry,rz
4.05405,0.362332794,-0.10283386000000001,0.24697510299999997,0.08025108460798985,1.5739732251068501,-0.47342628203272313
4.070733,0.36457887600000005,-0.103690557,0.24723927999999998,0.0768970676265329,1.5742575169170632,-0.4752662304478052
4.087417,0.36587807800000005,-0.10437430500000001,0.24748194699999998,0.0745634322064965,1.5744885285294623,-0.4775897052711093
4.1041,0.36730519200000006,-0.10495188100000001,0.2477585,0.0720750518696446,1.5746500129269372,-0.4808093196819311
4.120783,0.36872232200000005,-0.10583891000000001,0.24800389299999998,0.06916221768037803,1.5752007918692081,-0.48455312258536537
4.137467,0.370615962,-0.10703349100000001,0.24822527699999997,0.06588198461100103,1.577147505541671,-0.4891245978205507
4.15415,0.37240049500000005,-0.108342327,0.248588227,0.06147528504267515,1.579461758535867,-0.49465519483015996
4.170833,0.37426808800000005,-0.10847213100000001,0.25039340499999996,0.0555704107996721,1.5816773616771527,-0.5015250668322824
4.187517,0.37687069500000003,-0.10974819200000001,0.250957106,0.04974888974064304,1.5845757842424473,-0.5090866913258872
4.2042,0.37891432900000005,-0.11027401,0.251265568,0.0439651267175364,1.5863653513860874,-0.516764948831215
4.220883,0.38123134100000006,-0.110776171,0.251581187,0.038034716906605565,1.5888609237733318,-0.5242809223344198
4.237567,0.38361111600000003,-0.11122326600000002,0.25183735399999996,0.03218774342707243,1.592510182553622,-0.5319024581853838
4.25425,0.38627559200000006,-0.11198289000000002,0.2519315,0.026961002239169047,1.5965559336300834,-0.5388394337784442
4.270933,0.38939857800000005,-0.11290665000000001,0.252596868,0.021877332322845593,1.6007040230332732,-0.545321812805906
4.287617,0.39111724800000003,-0.114186272,0.253285447,0.017290141494558372,1.6067409453966022,-0.551784884839088
4.3043,0.39255190200000006,-0.11375692500000001,0.254115952,0.011214838194510227,1.6097167563254309,-0.5590306358034317
4.320983,0.39405781300000003,-0.113541127,0.25473221999999995,0.0039333439255974665,1.609253665811916,-0.565186436429062
4.337667,0.39544937300000005,-0.113536597,0.255700531,-0.0033166393745893068,1.6083890950161286,-0.5709349925583461
4.35435,0.39708114000000005,-0.11388429300000001,0.25657721299999997,-0.009307532554229147,1.6086583526772047,-0.5754385910501968
4.371033,0.39868405700000004,-0.11450781000000002,0.25743838999999996,-0.014403673641423467,1.610395916202883,-0.5796771099380592
4.387717,0.40020674800000006,-0.115176678,0.258491028,-0.019541067752950978,1.6122460978983608,-0.5832941419244321
4.4044,0.402882281,-0.11508646600000001,0.259357892,-0.025603796466646057,1.6127857650534294,-0.5863382862169646
4.421083,0.40471273900000004,-0.11685022700000001,0.258905452,-0.03084264594863428,1.6137479704291613,-0.5887557068441537
4.437767,0.40571910400000005,-0.116676547,0.25950647499999996,-0.035685231485417385,1.613869402681605,-0.5915667051456761
4.45445,0.40656376200000005,-0.11694455200000001,0.26003542199999996,-0.04001385573852329,1.6139122094042906,-0.5943210653554173
4.471133,0.40756515000000004,-0.11735406500000001,0.260587063,-0.043850746902022654,1.6137656015859336,-0.5976104236871717
4.487817,0.408346417,-0.11809966000000001,0.26061935399999997,-0.046961936924280606,1.613064257337205,-0.6009239243807021
4.5045,0.410015526,-0.11804520400000001,0.260781275,-0.050434816043087034,1.6110678866422927,-0.6053024159933412
4.521183,0.41019067500000006,-0.11818344900000001,0.26088794,-0.053698408513476056,1.6087038166616114,-0.6087326612622457
4.537867,0.41067633300000006,-0.11816275100000001,0.26101945699999995,-0.05604206522398582,1.6065570491677876,-0.6117087011848423
4.55455,0.41090387400000006,-0.11813522900000001,0.261295147,-0.05873167479263329,1.6054782296309613,-0.613750041052725
4.571233,0.41159084700000004,-0.11803715000000001,0.261640679,-0.06336769927776394,1.6047627840814118,-0.614533643638701
4.587917,0.41465714900000006,-0.11855122500000001,0.261702361,-0.06942205664651196,1.604975643052275,-0.6151977370115538
4.6046,0.41507861300000004,-0.118135944,0.26181315099999997,-0.07675632723456528,1.6055773132176387,-0.6150737147312889
4.621283,0.41547397100000005,-0.11788490400000001,0.26226583,-0.08539730093430775,1.607783677048667,-0.6144049085337032
4.637967,0.41602015800000003,-0.11783868100000001,0.262777277,-0.09487069312061905,1.610650148652701,-0.6125172507914091
4.65465,0.41591480700000005,-0.11751376100000001,0.262881691,-0.10511662100219597,1.6133904534556558,-0.6081966827285711
4.671333,0.418966624,-0.11647430800000001,0.26349714799999996,-0.12038794360700011,1.616179128636797,-0.6058742672883277
4.688017,0.41908488000000005,-0.115826331,0.26381440899999997,-0.1321543894269407,1.6196130358159608,-0.5979988032446937
4.7047,0.41900500900000004,-0.11538299900000001,0.26382818599999996,-0.14175284519802678,1.6182517404226386,-0.5867985308424432
4.721383,0.41890424800000003,-0.11506752,0.263790382,-0.14742024140028234,1.6178155315254579,-0.5763628579121406
4.738067,0.41957322100000005,-0.11364198500000001,0.26440809099999996,-0.152515996911776,1.6190585209059456,-0.5690703245124971
4.75475,0.420074496,-0.11450563400000001,0.26426529,-0.1553955611957488,1.6194680241009787,-0.5620108154899319
4.771433,0.41984036900000005,-0.11465399700000001,0.264102232,-0.15699139690033675,1.6198571803620212,-0.5559329367320042
4.788117,0.41964319600000005,-0.11476801400000002,0.263846094,-0.15686795898745953,1.621368640351124,-0.5489124551062491
4.8048,0.419577065,-0.11476861000000001,0.263848417,-0.1564480880347532,1.6233279588015055,-0.5415619559210221
4.821483,0.41954040800000003,-0.11477542,0.26362363299999997,-0.15570027022820856,1.6255459915445964,-0.5317112609895852
4.838167,0.419417831,-0.11455978500000001,0.26357166899999995,-0.15370148607955958,1.6286782942671338,-0.5204816059687882
4.85485,0.415532353,-0.11160248500000002,0.265485376,-0.15107489745929906,1.633779468824605,-0.5099402801353335
4.871533,0.41616055700000004,-0.11129370400000001,0.265180776,-0.15061569334684372,1.633929044461999,-0.4973182306973422
4.888217,0.41592944000000004,-0.11122184300000001,0.264996642,-0.15053865421662718,1.633506257624262,-0.48535691245518203
4.9049,0.41533241000000004,-0.11074400000000001,0.265036393,-0.15110592263233016,1.632279600387209,-0.47365948838348826
4.921583,0.41383242900000006,-0.10985850600000001,0.265605306,-0.1528113007430484,1.6303141410370823,-0.46160777165875977
4.938267,0.41160914600000004,-0.10890556900000001,0.266137868,-0.15517759927395233,1.6281588216565606,-0.4495158466632378
4.95495,0.40638879200000005,-0.10498912700000002,0.269007251,-0.15782195473398986,1.6272670341248856,-0.440705862784529
4.971633,0.403433028,-0.10401864400000001,0.270028714,-0.16090761911666826,1.6243795797577503,-0.43374818085953887
4.988317,0.397765103,-0.10063733200000001,0.270720454,-0.16402455375429484,1.6208480570107298,-0.430825850149208
5.005,0.39493263100000003,-0.10049608400000001,0.27105115599999996,-0.16685960433686436,1.6155215095980429,-0.42713380776744
5.021683,0.39111718800000006,-0.09985081900000001,0.27175434099999995,-0.16931434311344662,1.6100090026150857,-0.4242953949637238
5.038367,0.38617128400000006,-0.09969791800000001,0.272636891,-0.17079412946668474,1.6039887914169404,-0.421295510428108
5.05505,0.38107070600000004,-0.09965119500000001,0.27333228499999995,-0.17115065289381348,1.597441526382062,-0.4186496930422348
5.071733,0.374933216,-0.10020397600000001,0.27565987399999997,-0.17053100777644112,1.5922683177942125,-0.417084049129878
5.088417,0.36974466100000003,-0.09946058,0.277299863,-0.1685642760326739,1.5867387175333048,-0.41624641900029324
5.1051,0.36492234800000006,-0.09988138900000001,0.27761520799999995,-0.16509884911796013,1.5811657162597403,-0.4157988737962337
5.121783,0.36031762100000003,-0.10068966500000001,0.277796552,-0.16036364580494067,1.575605692830433,-0.41587308020677216
5.138467,0.355659249,-0.10180759500000001,0.277876022,-0.15559140477147715,1.5700311032926448,-0.4161849503044194
5.15515,0.35071662400000003,-0.10314531700000001,0.278046424,-0.1506362935543943,1.5641081344049703,-0.41629292759640874
5.171833,0.34652766900000004,-0.10694466600000001,0.278375697,-0.14574940807784867,1.559192286026424,-0.4149256135692578
5.188517,0.34193700800000004,-0.10854496100000001,0.278538134,-0.1404808125742217,1.5540766783453834,-0.4147443822159389
5.2052,0.337732199,-0.11059439200000001,0.278671354,-0.13480592378708178,1.5494173055342502,-0.4155846499033489
5.221883,0.33348343100000005,-0.11307270100000001,0.27849713,-0.12907863426219615,1.5451162900316944,-0.41750637681636077
5.238567,0.32985613,-0.11549007200000001,0.277595174,-0.12388583694607345,1.5404395125801398,-0.420477470715563
5.25525,0.32637614300000006,-0.11838264800000001,0.27741758899999996,-0.11819207035285331,1.5362558468173604,-0.42321087707130256
5.271933,0.32338956300000005,-0.12158367800000001,0.277011533,-0.11282728273731388,1.532306497232963,-0.4254848932709691
5.288617,0.320959541,-0.125410311,0.276422519,-0.10711063220303456,1.5287613248945333,-0.4277358693677285
5.3053,0.31843036700000005,-0.128633701,0.27577696399999996,-0.10177809316079471,1.5260641870794287,-0.430190798187923
5.321983,0.31625444,-0.132376157,0.274685307,-0.09659380152985622,1.524242189071232,-0.4328781521459878
5.338667,0.31400832800000006,-0.13636953400000001,0.27378735099999996,-0.09151087849336519,1.522976714248906,-0.43589308387900716
5.35535,0.31228003200000004,-0.140534863,0.272399381,-0.08705488121985146,1.52222261849837,-0.43887402931228325
5.372033,0.31109357200000004,-0.144955389,0.271054071,-0.08310661060763747,1.521429436186492,-0.4424532925739598
5.388717,0.31086874300000006,-0.14810425100000002,0.26818534,-0.07979504839492223,1.519180782054178,-0.44739899050096243
5.4054,0.31076318300000005,-0.152905487,0.266634578,-0.07736973432245052,1.5188463324968995,-0.4518594413272181
5.422083,0.31103504000000004,-0.156994105,0.26507783799999995,-0.07506370787407836,1.5186315386650988,-0.45702430180790277
5.438767,0.310519311,-0.160557367,0.264506295,-0.07368085383198471,1.5202145541912544,-0.4631399125966633
5.45545,0.31080311800000004,-0.16467440500000002,0.26328906399999996,-0.0728157652623126,1.522228257827051,-0.4678192902490209
5.472133,0.31134122900000005,-0.168571256,0.26202164099999997,-0.07313304949063934,1.525019428152175,-0.472122793117807
5.488817,0.31194076200000004,-0.172331635,0.26054100799999996,-0.07374578717292045,1.5285032085714643,-0.47603033197362915
5.5055,0.312565717,-0.175837562,0.25930045199999996,-0.0749090071377739,1.5328389499618753,-0.4797779340885823
5.522183,0.31352290800000004,-0.17945881000000002,0.257654269,-0.07666392346878204,1.536858350537003,-0.48282589578543905
5.538867,0.31462195800000003,-0.18294838500000002,0.25594975799999997,-0.07881954831296957,1.540442928936929,-0.48539711891490656
5.55555,0.31586054300000005,-0.18633439400000001,0.25418285399999996,-0.08098903520105703,1.5436956524537433,-0.4878662949929365
5.572233,0.317311498,-0.189631861,0.25225656599999996,-0.08207411674795469,1.5471828499510587,-0.4902741563238556
5.588917,0.31922960600000005,-0.192790605,0.25042066199999996,-0.0822879161030832,1.550303061061901,-0.49315057083646824
5.6056,0.32363137900000005,-0.197747015,0.24631446599999998,-0.08202335305770261,1.5511825026976087,-0.49552507112124106
5.622283,0.32513860200000005,-0.199334177,0.24555120799999997,-0.08133252830561384,1.5543152420839517,-0.49849019850000814
5.638967,0.32637274600000005,-0.20151807700000002,0.244267825,-0.0798962527365016,1.5569426239865947,-0.5010498053678237
5.65565,0.32750222400000006,-0.20312522900000002,0.24314874099999997,-0.07789020013502236,1.559582504591351,-0.5035870346987477
5.672333,0.32902640400000005,-0.205211308,0.24187573399999998,-0.07538980990444354,1.5619932318470466,-0.5055937979652575
5.689017,0.33058455900000006,-0.207324128,0.24052655699999997,-0.07324538522863863,1.564140042208635,-0.5073318160522493
5.7057,0.33246806600000006,-0.209698389,0.23887869399999997,-0.0711989148777557,1.5659734316089595,-0.5083651265373222
5.722383,0.334049794,-0.21141338,0.237659928,-0.06973798996624582,1.5678269681295194,-0.5091551951072663
5.739067,0.33562457800000006,-0.21296662100000002,0.23664492899999998,-0.06855862865505238,1.5701515989879833,-0.5093036769610395
5.75575,0.33721942000000005,-0.214690442,0.23575851199999998,-0.06758787050455463,1.5736730707323867,-0.5084777506558855
5.772433,0.33854130200000004,-0.21624279500000002,0.23503481999999998,-0.0670307105555488,1.5776595151303532,-0.5073151287987342
5.789117,0.34014964400000003,-0.217319187,0.23438037899999997,-0.06645222666877638,1.5812049001926418,-0.5058679486981051
5.8058,0.34140038800000005,-0.21801858400000002,0.233894799,-0.06646617348084928,1.5845248401869634,-0.5045151162962409
5.822483,0.346353742,-0.220946205,0.230127594,-0.06531207444326484,1.586348562044246,-0.5033562164277711
5.839167,0.34785139800000003,-0.223224066,0.22939233299999998,-0.06508743695719131,1.5893762079367928,-0.5019893067346165
5.85585,0.34852382800000004,-0.223153351,0.22915472699999997,-0.06555798758015274,1.5920044196008272,-0.5015530404501019
5.872533,0.349653038,-0.223414585,0.22875650099999997,-0.06558383021343807,1.5941191613171324,-0.501334342223379
5.889217,0.35051709700000006,-0.223704175,0.228449514,-0.06510158374990534,1.5964050365650606,-0.5007265716874553
5.9059,0.35141468300000006,-0.22408191700000002,0.22809535099999997,-0.06402386411374268,1.5988143937442647,-0.49965084523621256
5.922583,0.35231945200000003,-0.224520469,0.22751144199999998,-0.06239455378117704,1.6014514153946975,-0.4992398809637764
5.939267,0.35323194,-0.224960653,0.226879548,-0.0604819679271446,1.6036523525589035,-0.49873950291216734
5.95595,0.354090485,-0.225085213,0.22643568599999997,-0.05842934056625123,1.6055185289038583,-0.49809405823517366
5.972633,0.35505077500000004,-0.225653556,0.22569584899999998,-0.056241204776515716,1.6071603104573198,-0.4971318675935786
5.989317,0.35587475,-0.22594087200000001,0.22507038699999998,-0.0537136900367163,1.6084710739860513,-0.4964122423315563
6.006,0.35668188600000006,-0.22641123500000002,0.22448390899999998,-0.05120790815211118,1.6100947413485005,-0.496118576073289
6.022683,0.35745397500000003,-0.22667515100000002,0.223472821,-0.04872892488745727,1.6117482676287684,-0.49543510469762314
6.039367,0.359770509,-0.228395662,0.22169252899999997,-0.04594415694710231,1.6125180676044597,-0.4932224760808548
6.05605,0.36086050000000003,-0.22817873800000002,0.22117084799999998,-0.04491838614246203,1.6142166203650428,-0.49053270746142014
6.072733,0.36134109200000003,-0.227982169,0.22067026399999998,-0.044410279661869334,1.6162186847637718,-0.48844945291251957
6.089417,0.36194730100000005,-0.227852585,0.22007677699999997,-0.04430694980101371,1.6184950135844396,-0.48659412162954174
6.1061,0.36268639900000005,-0.22766424000000002,0.21956855799999997,-0.04466745682237301,1.620545838955907,-0.4837514471718671
6.122783,0.36312470100000005,-0.22731610800000002,0.21890006999999997,-0.04581397881671997,1.6230044679623084,-0.48009313181825547
6.139467,0.363786641,-0.227041314,0.21843585399999998,-0.04716436747862596,1.6259947117644038,-0.4769004642831309
6.15615,0.36427331300000004,-0.22645857400000002,0.21812864399999998,-0.04900481649178896,1.6286234016785484,-0.4752509697263857
6.172833,0.36494529500000006,-0.226267932,0.217626516,-0.05021120718115663,1.6316926886739966,-0.47492463413858266
6.189517,0.36523661300000004,-0.225750594,0.217269741,-0.05179918861704304,1.6347152071999123,-0.4752698795207818
6.2062,0.365546468,-0.225585271,0.21704612699999998,-0.053137792512042946,1.6384186292505938,-0.47510579934944075
6.222883,0.365377608,-0.225401138,0.21712748699999998,-0.056225717745775686,1.6334007268984672,-0.47419616352447697
6.239567,0.366872224,-0.22591001800000002,0.216967162,-0.055399993911852685,1.6331485511126702,-0.47370617378872754
6.25625,0.367767814,-0.225924215,0.216271799,-0.055585106936759054,1.632169275042843,-0.47300504916295927
6.272933,0.36713669000000004,-0.22533134800000001,0.21658425099999998,-0.055667807645868844,1.6306792724066326,-0.4720471109820866
6.289617,0.367539677,-0.22564319900000002,0.21628368699999997,-0.05470072056342232,1.6309321104692305,-0.47039532644442766
6.3063,0.36758432100000005,-0.225636618,0.21622609399999998,-0.054277873362242206,1.6309709727390127,-0.46779830253859234
6.322983,0.36746427700000006,-0.225657918,0.216211412,-0.05414628935620529,1.6307673091393893,-0.4649688528746242
6.339667,0.36772317000000004,-0.22565417000000002,0.216284115,-0.054493360361958426,1.631737207891148,-0.4615999356053291
6.35635,0.36799681500000003,-0.22579211600000001,0.216401145,-0.05491589236153567,1.6325736649431057,-0.458417132357702
6.373033,0.368239972,-0.225993991,0.21653282699999998,-0.05476319497672931,1.633507710747346,-0.4550135681516168
6.389717,0.36849341100000005,-0.226222486,0.21661072199999998,-0.05478976451712466,1.6344335385254622,-0.4519576618427175
6.4064,0.36817220100000003,-0.227009537,0.21666512999999998,-0.05427378389263415,1.6359171942262063,-0.44792307613579774
6.423083,0.36845052500000003,-0.22777858,0.216426458,-0.054103529792464085,1.6360271686197376,-0.4432083342962829
6.439767,0.36869520200000006,-0.22786378300000001,0.21645852899999998,-0.053684118869547326,1.6365838216229234,-0.43957609279187926
6.45645,0.36864406200000005,-0.228138114,0.21627175099999998,-0.05320458808245919,1.636657316242027,-0.43664057561754827
6.473133,0.36849192100000006,-0.22848337000000002,0.21600329899999998,-0.053312545762757624,1.6371900906256371,-0.4339819305320893
6.489817,0.368385228,-0.228651304,0.215619032,-0.05465200897224042,1.6378443239086908,-0.431295162225607
6.5065,0.36822244800000004,-0.22869683100000002,0.21540787099999997,-0.057012549940256355,1.6382129868896862,-0.4281473440755455
6.523183,0.36810002,-0.22866566500000002,0.21526502099999997,-0.05987005626732607,1.639382565745668,-0.42553614371306375
6.539867,0.367996219,-0.22877428300000002,0.21477665799999998,-0.06252385147221362,1.6400274652455649,-0.42384815002433945
6.55655,0.36770418600000004,-0.229012577,0.214430824,-0.06465723244524066,1.640659580364155,-0.4225997817074192
6.573233,0.36747029700000006,-0.22921422700000002,0.21409631199999998,-0.06609014340969592,1.6420686710321173,-0.4211605654999597
6.589917,0.36698627800000005,-0.229719788,0.21464414499999998,-0.06760857613358474,1.644126751764526,-0.4189219965854906
6.6066,0.366172078,-0.229682708,0.214712043,-0.06810770616969203,1.6448921750103527,-0.4176054189459375
6.623283,0.36519748300000004,-0.230139485,0.21429569299999998,-0.0681861092679608,1.644915408592305,-0.41698023158064573
6.639967,0.364364746,-0.230503962,0.214166753,-0.06801921701539375,1.6447466948581202,-0.41780644104255704
6.65665,0.362875822,-0.230757341,0.21408040099999998,-0.06645952657689942,1.6439781484663438,-0.4203002744285916
6.673333,0.36123067400000003,-0.231137857,0.21406142399999997,-0.06388018179427045,1.6422279140699385,-0.4231981765057197
6.690017,0.35912695800000005,-0.231373791,0.21409841999999998,-0.0599137804444307,1.6396634647063695,-0.42591263729949885
6.7067,0.35657653500000003,-0.231593199,0.214095298,-0.054557339868378865,1.6368102275492937,-0.4274384872191741
6.723383,0.35331705500000005,-0.232516557,0.21429744399999998,-0.04819206995192039,1.6332224757270708,-0.42740444938507677
6.740067,0.350455049,-0.232850895,0.214094497,-0.0437274731640615,1.627814255083797,-0.42921653028558426
6.75675,0.34688657800000006,-0.23264885000000002,0.21426003799999999,-0.03832742787083415,1.6220441847319362,-0.42917556644933097
6.773433,0.34301129300000005,-0.232327536,0.214541298,-0.03250136467691932,1.6161535474822992,-0.42896345801696184
6.790117,0.33921310600000004,-0.231850777,0.216131896,-0.027113451564566227,1.6112138024061546,-0.4283959159256678
6.8068,0.334078464,-0.231501136,0.21687986699999998,-0.022456630935817394,1.6060095571954511,-0.42703661400715964
6.823483,0.329419795,-0.230789678,0.217469223,-0.017778830399042062,1.6013064285015386,-0.4251358730399154
6.840167,0.32479873600000003,-0.22983166200000002,0.218174927,-0.014312562916564622,1.5976716366807868,-0.4237735971182961
6.85685,0.32007092500000006,-0.228916697,0.21880384199999997,-0.012152315679931944,1.5952597410755385,-0.42170531454159116
6.873533,0.315202299,-0.22804216,0.21978232299999997,-0.010840998642822968,1.5941892223294045,-0.41860587298480245
6.890217,0.31002006200000004,-0.227070565,0.22081933599999998,-0.010918280950083046,1.5936964009651213,-0.4147245130194263
6.9069,0.304543528,-0.224944728,0.22231236499999998,-0.012072260644840273,1.593797378313296,-0.4105108147541316
6.923583,0.29899230899999996,-0.22345509300000002,0.22327348199999997,-0.014381063342659615,1.594190694301308,-0.40482076275119616
6.940267,0.29413622899999997,-0.221839485,0.22375659699999997,-0.01747732432464123,1.5958621571018508,-0.3984665187058991
6.95695,0.287655118,-0.220076243,0.22576012899999998,-0.021677061454733373,1.5994270902062993,-0.39157525011287414
6.973633,0.281642559,-0.217786574,0.22712086299999998,-0.025629238963803317,1.6028384257951598,-0.38441669146727697
6.990317,0.275914121,-0.215577782,0.228329595,-0.030158224305744784,1.6062255412492759,-0.376423473448951
7.007,0.269725624,-0.21322191100000001,0.22919119699999999,-0.035594589230444125,1.6095765203870933,-0.36779707729343053
7.023683,0.263546559,-0.210754089,0.23036495599999998,-0.041533470956053066,1.6129491971571337,-0.35817180547470906
7.040367,0.257234621,-0.208268429,0.23139734799999997,-0.048104544174064796,1.6160842959241122,-0.3485346943698285
7.05705,0.251292261,-0.205754674,0.23263053599999997,-0.05389122350790136,1.6191237716405615,-0.33924548508430363
7.073733,0.245223242,-0.203117255,0.233730208,-0.059760468546207965,1.6213370189618481,-0.33119481738626805
7.090417,0.239194992,-0.20068164,0.234797247,-0.06512338596058125,1.6235071355810562,-0.32376823565104235
7.1071,0.23334597299999998,-0.19817811300000002,0.23562576999999998,-0.06995071694125668,1.6255128840644215,-0.3162593464530121
7.123783,0.22759951899999997,-0.195649192,0.23659198199999998,-0.07415624933451474,1.6272590742198694,-0.30911722578729117
7.140467,0.22167380399999997,-0.19331364,0.237453753,-0.07773399047925823,1.6285009779387953,-0.3022077227925058
7.15715,0.21611029199999998,-0.191039764,0.238284848,-0.07989627925184757,1.6293410836386917,-0.2959569518147852
7.173833,0.21039983899999998,-0.18870912,0.239228165,-0.08076929915984446,1.6298535985586224,-0.29013068081087734
7.190517,0.20526184399999997,-0.18748873500000002,0.23896454399999997,-0.08037656681581866,1.6292942384183284,-0.28312379613226174
7.2072,0.19935716999999997,-0.185223902,0.24020674099999997,-0.0794105965420096,1.628804712629623,-0.2768820741038215
7.223883,0.19363588399999998,-0.183509991,0.24159196,-0.07752126623904218,1.6279711709647577,-0.2699639472663304
7.240567,0.188873652,-0.182195075,0.24111760299999999,-0.07453523485656266,1.6269478637261066,-0.26317424629328784
7.25725,0.18320860299999997,-0.18013045800000002,0.24216597599999998,-0.07170880254349485,1.6250183748865534,-0.2565689569476912
7.273933,0.17781950800000002,-0.17802050000000003,0.24298226899999997,-0.06871566795936124,1.622282831107001,-0.2501872803657001
7.290617,0.17257170700000002,-0.175825335,0.24402920299999997,-0.06539306275864125,1.6190970049255393,-0.2439135816868104
7.3073,0.166995074,-0.173458036,0.244873132,-0.062252554561127604,1.615798307797177,-0.23754165843756572
7.323983,0.161657329,-0.170977447,0.24559015199999998,-0.05940447915731245,1.6122086889460643,-0.23082592797119492
7.340667,0.156290594,-0.16822631700000001,0.246342874,-0.056104241681594814,1.6086916794226904,-0.22347495434360543
7.35735,0.15138238199999998,-0.16575409900000002,0.24723232599999997,-0.052868407528919616,1.6054683730214072,-0.21502733364483625
7.374033,0.146187137,-0.163635303,0.24820095199999997,-0.04982519363252332,1.6026773714180678,-0.2064411566607186
7.390717,0.141722719,-0.16161735400000002,0.24907035,-0.046747236524601436,1.5994423153835027,-0.19715996317490428
7.4074,0.137154478,-0.159981497,0.249597668,-0.043700868203710476,1.5965446052808148,-0.1880023961780205
7.424083,0.132396634,-0.15777654200000002,0.250435678,-0.040601441072632485,1.5941569022800386,-0.18051527725245387
7.440767,0.12757934199999998,-0.155997508,0.25096958799999997,-0.037990741529968924,1.5916587405585803,-0.17387442870154926
7.45745,0.12400581999999999,-0.154553093,0.25044385599999996,-0.035424679845249746,1.5872587783122947,-0.16761595886624103
7.474133,0.11856252199999999,-0.152725142,0.250607392,-0.03390741299171573,1.5843235591666245,-0.16239409912135794
7.490817,0.11399949599999999,-0.150644664,0.251260103,-0.03269624503414007,1.5812220674006172,-0.1579115520943055
7.5075,0.10978590199999999,-0.14873987500000002,0.251617897,-0.031089020930045428,1.5782233985094014,-0.15280146323089616
7.524183,0.10594895,-0.14728476100000001,0.25223161899999996,-0.02903065036253739,1.5746509553624477,-0.14803762795334036
7.540867,0.10223811,-0.146054007,0.252468046,-0.02704804215855063,1.5705229599810384,-0.14343113844358046
7.55755,0.098365857,-0.14474313700000002,0.252462203,-0.02537804837623209,1.565541134005594,-0.13915291230096488
7.574233,0.094533115,-0.14373703300000001,0.252831751,-0.024681878289070504,1.5604814163783824,-0.13545631019226384
7.590917,0.090712006,-0.142653875,0.253182664,-0.024353652191726433,1.5555407803118602,-0.13246469437676456
7.6076,0.08721342199999998,-0.14178279100000002,0.253619998,-0.024005547563578384,1.5510641465634059,-0.130105408958775
7.624283,0.083765335,-0.14092245,0.25429590599999996,-0.023526827586125676,1.5469104103007314,-0.12840593501138464
7.640967,0.08071150499999999,-0.140361719,0.254730083,-0.023186211234558628,1.5430030682883433,-0.12758290405783262
7.65765,0.07782556399999999,-0.139635764,0.255205419,-0.02324546078556136,1.5395480169096982,-0.12720793810687558
7.674333,0.07479290599999999,-0.13931573200000003,0.256022466,-0.023804554164234517,1.535697770437334,-0.12698090943484444
7.691017,0.07197521900000001,-0.139071703,0.256525356,-0.025202406582862234,1.5324660982468847,-0.12727498049180935
7.7077,0.070326868,-0.13730228,0.255803197,-0.025485112442770363,1.52952792710609,-0.12885013029540526
7.724383,0.068400643,-0.13709192,0.255966445,-0.027037601939959167,1.5275150398309627,-0.12876149817866595
7.741067,0.06829984,-0.137057491,0.255328677,-0.028112402171335787,1.5254680781371575,-0.12875769048363334
7.75775,0.06751535,-0.13685455200000002,0.25515949299999996,-0.029475682601809692,1.5241438201309903,-0.12932805649594048
7.774433,0.06617034299999999,-0.136423111,0.255213769,-0.031049050540416734,1.5230272320133997,-0.1305476458796735
7.791117,0.06492587699999999,-0.136007659,0.255367621,-0.03243857996042945,1.5221985663870563,-0.1323485431110643
7.8078,0.06330791799999999,-0.135615006,0.255356459,-0.03391211814806454,1.5212903315039754,-0.13443354356667225
7.824483,0.061610227999999996,-0.13514138,0.25549539,-0.035255179798889515,1.5204124755064425,-0.13622436488727582
